Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
,,54.0,,,,"011,224,6
",,,,みのり薬局　大福店,,,,,"〒701－0204
岡山市南区大福１４４－３",,,"086-281-8581
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社　かすみ　代表取締役　小島　美穂子,,,近藤　節子,,,,"平9. 7. 1
新規
平30. 7. 1",,,,,,,,"薬局
現存
",,,,
,,55.0,,,,"011,225,3
",,,,ひまわり薬局　津高店,,,,,"〒701－1152
岡山市北区津高７０８－４",,,"086-251-3005
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 4
(薬　　　　 4)",,,株式会社ひまわり　代表取締役　高木　紀彦,,,衣笠　仁子,,,,"平9. 7. 1
新規
平30. 7. 1",,,,,,,,"薬局
現存
",,,,
,,56.0,,,,"011,227,9
",,,,コスモス薬局　伊福町店,,,,,"〒700－0013
岡山市北区伊福町３－６－４",,,"086-256-6337
常　勤:　　　 1
(薬　　　　 1)",,,有限会社　コスモスエンタープライズ　代表取締役　井上　宗隆,,,井上　宗隆,,,,"平9. 8. 1
新規
平30. 8. 1",,,,,,,,"薬局
現存
",,,,
,,57.0,,,,"011,233,7
",,,,アイビー薬局一宮,,,,,"〒701－1213
岡山市北区西辛川３０５－１",,,"086-284-5560
常　勤:　　　 6
(薬　　　　 6)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社ケイムズ・メディカ　代表取締役　松岡　裕之,,,下堂薗　菜穂子,,,,"平9. 11. 1
新規
平30. 11. 1",,,,,,,,"薬局
現存
",,,,
,,58.0,,,,"011,239,4
",,,,こやま薬局　西市店,,,,,"〒700－0953
岡山市南区西市５２７－３",,,"086-242-5206
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　13
(薬　　　　13)",,,株式会社ケイ・クリエイト　代表取締役　小山　敏章,,,木原　ゆき子,,,,"平10. 1. 1
新規
平28. 1. 1",,,,,,,,"薬局
現存
",,,,
,,59.0,,,,"011,242,8
",,,,赤松薬局　中仙道店,,,,,"〒700－0964
岡山市北区中仙道５８－１２４",,,"086-245-0605
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 4
(薬　　　　 4)",,,有限会社　赤松薬局　赤松　昌夫,,,赤松　祐介,,,,"平10. 3. 1
新規
平28. 3. 1",,,,,,,,"薬局
現存
",,,,
,,60.0,,,,"011,245,1
",,,,虹いろ薬局　倉田店,,,,,"〒703－8282
岡山市中区平井３－１０６２－６",,,"086-276-5915
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　15
(薬　　　　15)",,,株式会社協同プランニング　代表取締役　河﨑　由枝,,,豊田　泰子,,,,"平10. 3. 1
新規
平28. 3. 1",,,,,,,,"薬局
現存
",,,,
,,61.0,,,,"011,246,9
",,,,あかね薬局,,,,,"〒704－8138
岡山市東区神崎町１０５－１６",,,"086-946-0899
常　勤:　　　 2
(薬　　　　 2)",,,有限会社　アーヴァン企画　代表取締役　長谷　泰彦,,,恒弘　健治,,,,"平10. 4. 1
新規
平28. 4. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,8頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,62.0,,,,"011,248,5
",,,,こやま薬局　松新町店,,,,,"〒704－8174
岡山市東区松新町２９－４",,,"086-944-8510
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　16
(薬　　　　16)",,,株式会社ケイ・クリエイト　代表取締役　小山　敏章,,,三田　修一,,,,"平10. 4. 1
新規
平28. 4. 1",,,,,,,,"薬局
現存
",,,,
,,63.0,,,,"011,251,9
",,,,有限会社　友愛薬局,,,,,"〒700－0032
岡山市北区昭和町１３番２８号",,,"086-255-8463
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 9
(薬　　　　 9)",,,有限会社　友愛薬局　代表取締役　久保　宏之,,,久保　宏之,,,,"平10. 5. 1
移転
平28. 5. 1",,,,,,,,"薬局
現存
",,,,
,,64.0,,,,"011,255,0
",,,,みのり薬局　庭瀬店,,,,,"〒701－0153
岡山市北区庭瀬２２２－５",,,"086-292-1005
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 7
(薬　　　　 7)",,,有限会社　かすみ　代表取締役　小島　美穂子,,,松田　やよひ,,,,"平10. 8. 1
新規
平28. 8. 1",,,,,,,,"薬局
現存
",,,,
,,65.0,,,,"011,258,4
",,,,はな薬局,,,,,"〒701－0212
岡山市南区内尾４６３－１７",,,"086-282-5557
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　15
(薬　　　　15)",,,有限会社　ＡＩＥ　代表取締役　石川　道佳,,,石川　芳,,,,"平10. 10. 1
新規
平28. 10. 1",,,,,,,,"薬局
現存
",,,,
,,66.0,,,,"011,259,2
",,,,ハートライフ薬局,,,,,"〒702－8026
岡山市南区浦安本町８８番地９号",,,"086-261-0810
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 1
(薬　　　　 1)",,,有限会社　相思樹　代表取締役　河口　敏浩,,,東　豊,,,,"平10. 10. 1
新規
平28. 10. 1",,,,,,,,"薬局
現存
",,,,
,,67.0,,,,"011,261,8
",,,,ナビ薬局　津島店,,,,,"〒700－0081
岡山市北区津島東１丁目３－８",,,"086-256-6835
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社　ナビック　代表取締役　岡本　千尋,,,宮脇　仁美,,,,"平10. 12. 1
新規
平28. 12. 1",,,,,,,,"薬局
現存
",,,,
,,68.0,,,,"011,268,3
",,,,ひかり薬局　アイ店,,,,,"〒704－8173
岡山市東区可知二丁目２－２０",,,"086-944-8333
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　11
(薬　　　　11)",,,株式会社　ひかり薬局　代表取締役　加藤　章則,,,佐藤　宏,,,,"平11. 2. 1
新規
平29. 2. 1",,,,,,,,"薬局
現存
",,,,
,,69.0,,,,"011,272,5
",,,,ひかり薬局　駅前店,,,,,"〒704－8112
岡山市東区西大寺上二丁目２－３３",,,"086-944-1712
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　10
(薬　　　　10)",,,株式会社　ひかり薬局　代表取締役　加藤　章則,,,加藤　章則,,,,"平11. 3. 1
移転
平29. 3. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,9頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,70.0,,,,"011,273,3
",,,,アップル薬局,,,,,"〒701－0151
岡山市北区平野７００－６",,,"086-292-6787
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,有限会社　アップル薬局　代表取締役　佐藤　元治,,,藤島　まゆ美,,,,"平11. 4. 1
新規
平29. 4. 1",,,,,,,,"薬局
現存
",,,,
,,71.0,,,,"011,274,1
",,,,あかね薬局　岡南店,,,,,"〒702－8038
岡山市南区松浜町３－１５",,,"086-261-7666
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 1
(薬　　　　 1)",,,有限会社　アーヴァン企画　代表取締役　長谷　泰彦,,,江尻　秀一,,,,"平11. 4. 1
新規
平29. 4. 1",,,,,,,,"薬局
現存
",,,,
,,72.0,,,,"011,277,4
",,,,快明薬局,,,,,"〒700－0085
岡山市北区津島南１－１－３",,,"086-255-2247
常　勤:　　　 2
(薬　　　　 2)",,,有限会社　津山漢方堂　代表取締役　津山　明大,,,津山　靖子,,,,"平11. 3. 31
移転
平29. 3. 31",,,,,,,,"薬局
現存
",,,,
,,73.0,,,,"011,281,6
",,,,セントラル薬局　クレド店,,,,,"〒700－0821
岡山市北区中山下１－８－４５　８階",,,"086-225-2069
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社　ライフサービス　代表取締役　吉田　洋志,,,池内　香奈江,,,,"平11. 4. 1
移転
平29. 4. 1",,,,,,,,"薬局
現存
",,,,
,,74.0,,,,"011,282,4
",,,,ひかり薬局　新地店,,,,,"〒704－8122
岡山市東区西大寺新地１６－７",,,"086-944-8803
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 9
(薬　　　　 9)",,,株式会社　ひかり薬局　代表取締役　加藤　章則,,,岡﨑　敏弥,,,,"平11. 5. 1
新規
平29. 5. 1",,,,,,,,"薬局
現存
",,,,
,,75.0,,,,"011,297,2
",,,,さとう薬局,,,,,"〒700－0016
岡山市北区伊島町２丁目１番３６号",,,"086-255-7788
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 3
(薬　　　　 3)",,,ウラベ株式会社　代表取締役　ト部　泰尚,,,中嶋　美穂,,,,"平12. 4. 1
新規
平30. 4. 1",,,,,,,,"薬局
現存
",,,,
,,76.0,,,,"011,299,8
",,,,おかやま薬局　西大寺店,,,,,"〒704－8194
岡山市東区金岡東町１丁目１１番４８号",,,"086-943-7666
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 4
(薬　　　　 4)",,,株式会社オカイ・メデイカル・ファーマシー　代表取締役　中川　宏,,,森川　輝,,,,"平12. 5. 1
新規
平30. 5. 1",,,,,,,,"薬局
現存
",,,,
,,77.0,,,,"011,306,1
",,,,スマイル薬局　吉備津店,,,,,"〒701－1341
岡山市北区吉備津１０１９－３",,,"086-287-9530
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 3
(薬　　　　 3)",,,株式会社岡山医学検査センター　代表取締役　田中　実,,,佐藤　友基,,,,"平12. 10. 1
新規
平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,10頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,78.0,,,,"011,313,7
",,,,せとうち薬局　妹尾店,,,,,"〒701－0206
岡山市南区箕島９７１－１",,,"086-282-9182
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社　瀬戸内メディカル　取締役　梶山　恵,,,酒井　珠美,,,,"平13. 1. 1
新規
平31. 1. 1",,,,,,,,"薬局
現存
",,,,
,,79.0,,,,"011,321,0
",,,,マスカット薬局　本店,,,,,"〒701－1154
岡山市北区田益１２９０－１",,,"086-294-9477
常　勤:　　　 6
(薬　　　　 6)
非常勤:　　　10
(薬　　　　10)",,,株式会社マスカット薬局　代表取締役　髙橋　正志,,,金本　拓始,,,,"平13. 4. 1
新規
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,80.0,,,,"011,322,8
",,,,おかやま薬局　岡北店,,,,,"〒700－0808
岡山市北区大和町２－８－２５",,,"086-231-0022
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社　オカイ・メディカル・ファーマシー　代表取締役　中川　宏,,,桐野　恵美,,,,"平13. 5. 1
新規
令元. 5. 1",,,,,,,,"薬局
現存
",,,,
,,81.0,,,,"011,323,6
",,,,ドレミ薬局,,,,,"〒701－1145
岡山市北区横井上５０番地の３",,,"086-294-9341
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社　アール　代表取締役　犬飼　勉,,,小澤　良子,,,,"平13. 6. 1
新規
令元. 6. 1",,,,,,,,"薬局
現存
",,,,
,,82.0,,,,"011,324,4
",,,,サンヨー薬局　ならづ店,,,,,"〒701－1202
岡山市北区楢津７０９－７　ヨシハラビル１階",,,"086-286-4520
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,株式会社エム・エス経営企画　代表取締役　青野　章,,,平野　久美子,,,,"平13. 7. 1
新規
令元. 7. 1",,,,,,,,"薬局
現存
",,,,
,,83.0,,,,"011,325,1
",,,,サンライズ薬局,,,,,"〒700－0017
岡山市北区伊島北町８－５",,,"086-898-1880
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　12
(薬　　　　12)",,,株式会社　池田薬局　代表取締役　池田　浩三,,,池田　尚代,,,,"平13. 8. 1
新規
令元. 8. 1",,,,,,,,"薬局
現存
",,,,
,,84.0,,,,"011,328,5
",,,,ハートライフ薬局　京町店,,,,,"〒700－0838
岡山市北区京町８－１２",,,"086-234-0810
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 5
(薬　　　　 5)",,,有限会社　相思樹　代表取締役　河口　敏浩,,,北村　正人,,,,"平13. 10. 1
新規
令元. 10. 1",,,,,,,,"薬局
現存
",,,,
,,85.0,,,,"011,333,5
",,,,畑薬局　庭瀬店,,,,,"〒701－0153
岡山市北区庭瀬２３７－１０",,,"086-292-6601
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社　畑薬局　代表取締役　畑　祐司,,,宇野　和宏,,,,"平13. 12. 1
新規
令元. 12. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,11頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,86.0,,,,"011,335,0
",,,,ひまわり薬局　津高西店,,,,,"〒701－1152
岡山市北区津高７１２－６",,,"086-251-0100
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 8
(薬　　　　 8)",,,株式会社ひまわり　代表取締役　高木　紀彦,,,別所　健司,,,,"平13. 12. 1
新規
令元. 12. 1",,,,,,,,"薬局
現存
",,,,
,,87.0,,,,"011,337,6
",,,,ノゾミ薬局　東畦店,,,,,"〒701－0211
岡山市南区東畦８０－１０",,,"086-281-9001
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,有限会社　アズファーマシー　代表取締役　戸野　佳彦,,,坂田　泰美,,,,"平14. 1. 1
新規
令2. 1. 1",,,,,,,,"薬局
現存
",,,,
,,88.0,,,,"011,340,0
",,,,足髙薬局　雄町店,,,,,"〒703－8204
岡山市中区雄町２９５－４",,,"086-208-3377
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 7
(薬　　　　 7)",,,有限会社　足髙メディカルセンター　代表取締役　平本　和義,,,大関　志保,,,,"平14. 4. 1
新規
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,89.0,,,,"011,345,9
",,,,みのり薬局　妹尾店,,,,,"〒701－0205
岡山市南区妹尾８４０－１５",,,"086-282-8804
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 6
(薬　　　　 6)",,,有限会社　みのり　代表取締役　小島　美穂子,,,小島　怜子,,,,"平14. 5. 1
新規
令2. 5. 1",,,,,,,,"薬局
現存
",,,,
,,90.0,,,,"011,348,3
",,,,虹いろ薬局　西大寺店,,,,,"〒704－8116
岡山市東区西大寺中１－１０－５",,,"086-944-1860
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　15
(薬　　　　15)",,,株式会社　協同プランニング　代表取締役　河﨑　由枝,,,難波　隆,,,,"平14. 7. 1
移転
令2. 7. 1",,,,,,,,"薬局
現存
",,,,
,,91.0,,,,"011,350,9
",,,,いちのみや薬局,,,,,"〒701－1203
岡山市北区一宮山崎２７９－７",,,"086-284-8710
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社　アーカス　代表取締役　弥園　健志,,,弥園　健志,,,,"平14. 10. 1
新規
令2. 10. 1",,,,,,,,"薬局
現存
",,,,
,,92.0,,,,"011,353,3
",,,,高木薬局　一宮店,,,,,"〒701－1213
岡山市北区西辛川５３９－１２",,,"086-284-7343
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社高木薬局　代表取締役　高木　秀彦,,,髙木　靖子,,,,"平14. 9. 1
組織変更
令2. 9. 1",,,,,,,,"薬局
現存
",,,,
,,93.0,,,,"011,355,8
",,,,ふぁみりー薬局,,,,,"〒703－8244
岡山市中区藤原西町２－７－３７",,,"086-270-8619
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社ティ・エム・ハナフサ　代表取締役　花房　光子,,,野﨑　美保,,,,"平14. 9. 1
組織変更
令2. 9. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,12頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,94.0,,,,"011,357,4
",,,,鹿田薬局,,,,,"〒700－0985
岡山市北区厚生町２丁目７－１５",,,"086-226-3711
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社康生堂　代表取締役　財津　美穂,,,柴田　朋子,,,,"平14. 12. 1
移転
令2. 12. 1",,,,,,,,"薬局
現存
",,,,
,,95.0,,,,"011,359,0
",,,,あかり薬局本店,,,,,"〒709－0631
岡山市東区東平島９２２－１",,,"086-297-5551
常　勤:　　　 7
(薬　　　　 7)
非常勤:　　　 5
(薬　　　　 5)",,,株式会社あかりファーマシー　代表取締役　岩野　寛樹,,,齊藤　友紀,,,,"平15. 3. 1
新規
平27. 3. 1",,,,,,,,"薬局
現存
",,,,
,,96.0,,,,"011,360,8
",,,,エンゼル薬局　西長瀬店,,,,,"〒700－0964
岡山市北区中仙道２－２８－２１",,,"086-246-6088
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 4
(薬　　　　 4)",,,片山物産有限会社　代表取締役　片山　精壮,,,湯原　陽子,,,,"平15. 4. 1
新規
平27. 4. 1",,,,,,,,"薬局
現存
",,,,
,,97.0,,,,"011,366,5
",,,,マスカット薬局　湊店,,,,,"〒703－8266
岡山市中区湊４９２－２",,,"086-274-9888
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 5
(薬　　　　 5)",,,株式会社マスカット薬局　代表取締役　髙橋　正志,,,秦野　健,,,,"平15. 7. 1
新規
平27. 7. 1",,,,,,,,"薬局
現存
",,,,
,,98.0,,,,"011,369,9
",,,,サンヨー薬局　倉田店,,,,,"〒703－8265
岡山市中区倉田２１０－６",,,"086-274-8634
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社エム・エス経営企画　代表取締役　青野　章,,,末廣　英一郎,,,,"平15. 9. 1
新規
平27. 9. 1",,,,,,,,"薬局
現存
",,,,
,,99.0,,,,"011,371,5
",,,,サンヨー薬局　牟佐店,,,,,"〒701－2141
岡山市北区牟佐９５－７",,,"086-229-9500
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 5
(薬　　　　 5)",,,株式会社エム・エス経営企画　代表取締役　青野　章,,,森　佑輔,,,,"平15. 10. 1
新規
平27. 10. 1",,,,,,,,"薬局
現存
",,,,
,,100.0,,,,"011,373,1
",,,,古都薬局有限会社,,,,,"〒709－0632
岡山市東区南古都４４０－１６",,,"086-297-3243
常　勤:　　　 2
(薬　　　　 2)",,,古都薬局有限会社　代表取締役　吉栖　健二,,,吉栖　健二,,,,"平15. 9. 1
移転
平27. 9. 1",,,,,,,,"薬局
現存
",,,,
,,101.0,,,,"011,374,9
",,,,エムエム薬局　大元店,,,,,"〒700－0924
岡山市北区大元１－１－２",,,"086-245-8857
常　勤:　　　 5
(薬　　　　 5)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社エムエム薬局　代表取締役　松浦　琢磨,,,榊原　実,,,,"平15. 10. 5
移転
平27. 10. 5",,,,,,,,"薬局
現存
",,,,
,,102.0,,,,"011,375,6
",,,,有限会社　ひらの薬局,,,,,"〒701－0151
岡山市北区平野１０１２－１５",,,"086-293-6123
常　勤:　　　 2
(薬　　　　 2)",,,有限会社ひらの薬局　代表取締役　岡田　洋,,,岡田　眞理子,,,,"平15. 9. 29
移転
平27. 9. 29",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
