Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,7頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,64.0,,,,"010,527,5
",,,,今井歯科医院,,,,,"〒701－0205
岡山市南区妹尾６７０",,,"086-282-0618
常　勤:　　　 1
(歯　　　　 1)",,,今井　兼武,,,今井　兼武,,,,"昭62. 6. 14

平29. 6. 14",,,,歯,,,,"診療所
現存
",,,,
,,65.0,,,,"010,529,1
",,,,おくだ歯科医院,,,,,"〒700－0932
岡山市北区奥田本町２４－２３",,,"086-222-8544
常　勤:　　　 1
(歯　　　　 1)",,,大島　玲子,,,大島　玲子,,,,"昭62. 7. 1

平29. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,66.0,,,,"010,533,3
",,,,広谷歯科クリニック,,,,,"〒704－8182
岡山市東区広谷４７４ー２７",,,"086-943-1182
常　勤:　　　 1
(歯　　　　 1)",,,西田　明弘,,,西田　明弘,,,,"昭62. 11. 1

平29. 11. 1",,,,歯,,,,"診療所
現存
",,,,
,,67.0,,,,"010,540,8
",,,,エンドウ歯科医院,,,,,"〒701－1341
岡山市北区吉備津１１６８",,,"086-287-2112
常　勤:　　　 1
(歯　　　　 1)",,,遠藤　彰治,,,遠藤　彰治,,,,"昭63. 4. 1

平30. 4. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,68.0,,,,"010,543,2
",,,,飯田歯科医院,,,,,"〒700－0808
岡山市北区大和町２丁目９ー１５フローリステラス１０１",,,"086-224-0569
常　勤:　　　 2
(歯　　　　 2)",,,飯田　信之,,,飯田　信之,,,,"昭63. 7. 25

平30. 7. 25",,,,歯,,,,"診療所
現存
",,,,
,,69.0,,,,"010,545,7
",,,,松尾歯科クリニック,,,,,"〒704－8194
岡山市東区金岡東町１丁目１２－４０－１",,,"086-942-0323
常　勤:　　　 1
(歯　　　　 1)",,,松尾　進,,,松尾　進,,,,"昭63. 8. 1

平30. 8. 1",,,,歯,,,,"診療所
現存
",,,,
,,70.0,,,,"010,551,5
",,,,うらやす歯科医院,,,,,"〒702－8026
岡山市南区浦安本町４２ー８",,,"086-264-3910
常　勤:　　　 1
(歯　　　　 1)",,,福浜　明宏,,,福浜　明宏,,,,"平元. 2. 1

平28. 2. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,71.0,,,,"010,552,3
",,,,矢吹歯科診療所,,,,,"〒700－0824
岡山市北区内山下１ー２ー１１",,,"086-222-7563
常　勤:　　　 1
(歯　　　　 1)",,,矢吹　匡子,,,矢吹　匡子,,,,"平元. 2. 14

平28. 2. 14",,,,歯,,,,"診療所
現存
",,,,
,,72.0,,,,"010,553,1
",,,,くまざわ歯科診療室,,,,,"〒702－8032
岡山市南区福富中２ー１ー３",,,"086-265-1020
常　勤:　　　 3
(歯　　　　 3)",,,熊澤　寛,,,熊澤　寛,,,,"平元. 3. 1

平28. 3. 1",,,,歯　小歯　矯歯,,,,"診療所
現存
",,,,
,,73.0,,,,"010,555,6
",,,,さとう歯科クリニック,,,,,"〒700－0016
岡山市北区伊島町１ー１３ー１０",,,"086-253-1163
常　勤:　　　 1
(歯　　　　 1)",,,佐藤　眞,,,佐藤　眞,,,,"平元. 4. 1

平28. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,74.0,,,,"010,556,4
",,,,ファミリー岡崎歯科,,,,,"〒700－0901
岡山市北区本町５ー２０岡山高島屋東館内",,,"086-232-0003
常　勤:　　　 1
(歯　　　　 1)",,,岡崎　景,,,岡崎　景,,,,"平元. 4. 1

平28. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,8頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,75.0,,,,"010,557,2
",,,,鳥山歯科医院,,,,,"〒701－0204
岡山市南区大福２８５－１０",,,"086-281-3800
常　勤:　　　 2
(歯　　　　 2)",,,鳥山　和茂,,,鳥山　和茂,,,,"平元. 5. 1

平28. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,76.0,,,,"010,558,0
",,,,なかたに歯科医院,,,,,"〒702－8021
岡山市南区福田１９４－８",,,"086-264-8111
常　勤:　　　 1
(歯　　　　 1)",,,中谷　浩一郎,,,中谷　浩一郎,,,,"平元. 5. 1

平28. 5. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,77.0,,,,"010,559,8
",,,,岩藤歯科医院,,,,,"〒700－0027
岡山市北区清心町１６－３９",,,"086-255-8211
常　勤:　　　 1
(歯　　　　 1)",,,岩藤　健太,,,岩藤　健太,,,,"平元. 5. 1

平28. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,78.0,,,,"010,569,7
",,,,たんぽぽ歯科医院,,,,,"〒700－0964
岡山市北区中仙道１－１－３１虫明ビル１０３号",,,"086-243-4436
常　勤:　　　 1
(歯　　　　 1)",,,野上　悠子,,,野上　悠子,,,,"平元. 9. 1

平28. 9. 1",,,,歯,,,,"診療所
現存
",,,,
,,79.0,,,,"010,572,1
",,,,倉田歯科医院,,,,,"〒703－8236
岡山市中区国富６１３",,,"086-272-2974
常　勤:　　　 1
(歯　　　　 1)",,,倉田　庸生,,,倉田　庸生,,,,"平元. 10. 1

平28. 10. 1",,,,歯,,,,"診療所
現存
",,,,
,,80.0,,,,"010,574,7
",,,,松村歯科医院,,,,,"〒704－8174
岡山市東区松新町１６０－５",,,"086-943-3037
常　勤:　　　 2
(歯　　　　 2)",,,松村　和良,,,松村　和良,,,,"平元. 12. 1

平28. 12. 1",,,,歯,,,,"診療所
現存
",,,,
,,81.0,,,,"010,578,8
",,,,小橋歯科医院,,,,,"〒700－0921
岡山市北区東古松５丁目５番１９号",,,"086-233-2367
常　勤:　　　 1
(歯　　　　 1)",,,小橋　一司,,,小橋　一司,,,,"平2. 4. 1

平29. 4. 1",,,,歯　小歯　矯歯,,,,"診療所
現存
",,,,
,,82.0,,,,"010,579,6
",,,,吉田歯科医院,,,,,"〒703－8204
岡山市中区雄町３０８－４",,,"086-279-3421
常　勤:　　　 1
(歯　　　　 1)",,,吉田　吉伸,,,吉田　吉伸,,,,"平2. 4. 1

平29. 4. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,83.0,,,,"010,580,4
",,,,花田歯科医院,,,,,"〒703－8228
岡山市中区乙多見３８４－８",,,"086-278-0061
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,花田　孝二,,,花田　孝二,,,,"平2. 4. 1

平29. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,84.0,,,,"010,582,0
",,,,内田歯科医院,,,,,"〒700－0927
岡山市北区西古松１－３７－１９行森ビル１Ｆ",,,"086-245-6300
常　勤:　　　 1
(歯　　　　 1)",,,内田　欣臣,,,内田　欣臣,,,,"平2. 4. 1

平29. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,9頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,85.0,,,,"010,584,6
",,,,平岩歯科医院,,,,,"〒700－0944
岡山市南区泉田４丁目１７－１７",,,"086-264-7119
常　勤:　　　 1
(歯　　　　 1)",,,平岩　弘,,,平岩　弘,,,,"平2. 4. 1

平29. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,86.0,,,,"010,586,1
",,,,安東歯科医院,,,,,"〒700－0054
岡山市北区下伊福西町７－３２－１１６",,,"086-253-6918
常　勤:　　　 1
(歯　　　　 1)",,,安東　究,,,安東　究,,,,"平2. 5. 1

平29. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,87.0,,,,"010,589,5
",,,,小野田歯科医院,,,,,"〒701－0221
岡山市南区藤田６７６－１１６",,,"086-296-3998
常　勤:　　　 1
(歯　　　　 1)",,,小野田　昌司,,,小野田　昌司,,,,"平2. 7. 1

平29. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,88.0,,,,"010,593,7
",,,,山下歯科医院,,,,,"〒701－0206
岡山市南区箕島２０１２",,,"086-282-6480
常　勤:　　　 1
(歯　　　　 1)",,,山下　聡,,,山下　聡,,,,"平2. 10. 1

平29. 10. 1",,,,歯,,,,"診療所
現存
",,,,
,,89.0,,,,"010,594,5
",,,,重藤歯科医院,,,,,"〒700－0861
岡山市北区清輝橋１丁目７－２２",,,"086-231-4170
常　勤:　　　 1
(歯　　　　 1)",,,重藤　慎一郎,,,重藤　慎一郎,,,,"平2. 11. 1

平29. 11. 1",,,,歯,,,,"診療所
現存
",,,,
,,90.0,,,,"010,595,2
",,,,市場歯科医院,,,,,"〒703－8222
岡山市中区下２６８",,,"086-279-0116
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,市場　寛人,,,市場　寛人,,,,"平3. 1. 1

平24. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,91.0,,,,"010,598,6
",,,,藤田歯科医院,,,,,"〒702－8032
岡山市南区福富中２丁目６－１",,,"086-265-7701
常　勤:　　　 1
(歯　　　　 1)",,,藤田　登,,,藤田　登,,,,"平3. 3. 1

平30. 3. 1",,,,歯,,,,"診療所
現存
",,,,
,,92.0,,,,"010,599,4
",,,,白石歯科クリニック,,,,,"〒700－0976
岡山市北区辰巳３２－１０２",,,"086-246-1400
常　勤:　　　 1
(歯　　　　 1)",,,白石　尊之,,,白石　尊之,,,,"平3. 4. 1

平30. 4. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,93.0,,,,"010,602,6
",,,,とくむら歯科,,,,,"〒703－8228
岡山市中区乙多見２７９－３",,,"086-278-4126
常　勤:　　　 1
(歯　　　　 1)",,,徳村　和明,,,徳村　和明,,,,"平3. 5. 1

平30. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,94.0,,,,"010,603,4
",,,,ＰＭＪ歯科診療所,,,,,"〒700－0035
岡山市北区高柳西町１６－１３",,,"086-252-0648
常　勤:　　　 1
(歯　　　　 1)",,,黒瀬　真由美,,,黒瀬　真由美,,,,"平3. 7. 1

平30. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,10頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,95.0,,,,"010,605,9
",,,,たがしら歯科医院,,,,,"〒701－0212
岡山市南区内尾４５５－３",,,"086-282-6400
常　勤:　　　 4
(歯　　　　 4)
非常勤:　　　 1
(歯　　　　 1)",,,田頭　一晃,,,田頭　一晃,,,,"平3. 8. 1

平30. 8. 1",,,,歯,,,,"診療所
現存
",,,,
,,96.0,,,,"010,606,7
",,,,脇本歯科医院,,,,,"〒701－0136
岡山市北区西花尻１２３９－１",,,"086-292-3181
常　勤:　　　 3
(歯　　　　 3)
非常勤:　　　 1
(歯　　　　 1)",,,脇本　昌廣,,,脇本　昌廣,,,,"平3. 9. 1

平30. 9. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,97.0,,,,"010,610,9
",,,,犬飼歯科医院,,,,,"〒700－0951
岡山市北区田中１２０－１０５",,,"086-241-6336
常　勤:　　　 1
(歯　　　　 1)",,,犬飼　尚樹,,,犬飼　尚樹,,,,"平3. 11. 1

平30. 11. 1",,,,歯,,,,"診療所
休止
",,,,
,,98.0,,,,"010,612,5
",,,,小林歯科医院,,,,,"〒700－0944
岡山市南区泉田五丁目３－１４",,,"086-244-1181
常　勤:　　　 1
(歯　　　　 1)",,,小林　昌洋,,,小林　昌洋,,,,"平3. 11. 1

平30. 11. 1",,,,歯,,,,"診療所
現存
",,,,
,,99.0,,,,"010,614,1
",,,,ビーバー歯科クリニック,,,,,"〒700－0026
岡山市北区奉還町４－１９－１３",,,"086-252-0341
常　勤:　　　 1
(歯　　　　 1)",,,津田　雅英,,,津田　雅英,,,,"平4. 1. 1

平28. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,100.0,,,,"010,616,6
",,,,岡吉歯科医院,,,,,"〒700－0941
岡山市北区青江４丁目２－１０",,,"086-234-5688
常　勤:　　　 1
(歯　　　　 1)",,,岡吉　哲生,,,岡吉　哲生,,,,"平4. 4. 1

平28. 4. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,101.0,,,,"010,617,4
",,,,橋本歯科医院,,,,,"〒703－8264
岡山市中区倉富２２３－１０",,,"086-274-2744
常　勤:　　　 2
(歯　　　　 2)",,,橋本　俊明,,,橋本　俊明,,,,"平4. 4. 1

平28. 4. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,102.0,,,,"010,622,4
",,,,吉久歯科医院,,,,,"〒700－0043
岡山市北区三門中町４－３１",,,"086-254-2332
常　勤:　　　 1
(歯　　　　 1)",,,吉久　淳一,,,吉久　淳一,,,,"平4. 4. 1

平28. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,103.0,,,,"010,625,7
",,,,垣野歯科医院,,,,,"〒702－8056
岡山市南区築港新町２－６－１９",,,"086-262-7588
常　勤:　　　 1
(歯　　　　 1)",,,垣野　正篤,,,垣野　正篤,,,,"平4. 6. 1

平28. 6. 1",,,,歯,,,,"診療所
現存
",,,,
,,104.0,,,,"010,628,1
",,,,熊代歯科医院,,,,,"〒701－1211
岡山市北区一宮４８４",,,"086-284-0069
常　勤:　　　 2
(歯　　　　 2)",,,熊代　進,,,熊代　進,,,,"平4. 9. 1

平28. 9. 1",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,11頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,105.0,,,,"010,629,9
",,,,かどや歯科医院,,,,,"〒704－8165
岡山市東区政津７４３－１",,,"086-948-4414
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,角谷　真一,,,角谷　真一,,,,"平4. 10. 1

平28. 10. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,106.0,,,,"010,631,5
",,,,熊谷歯科医院,,,,,"〒700－0945
岡山市南区新保１１８７－３",,,"086-221-3212
常　勤:　　　 1
(歯　　　　 1)",,,熊谷　和人,,,熊谷　和人,,,,"平4. 11. 1

平28. 11. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,107.0,,,,"010,634,9
",,,,さくら歯科医院,,,,,"〒701－1203
岡山市北区一宮山崎２５３－４",,,"086-284-8511
常　勤:　　　 2
(歯　　　　 2)",,,大谷　範子,,,大谷　範子,,,,"平5. 1. 1

平29. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,108.0,,,,"010,635,6
",,,,小若歯科医院,,,,,"〒701－0204
岡山市南区大福１２６３",,,"086-282-0356
常　勤:　　　 1
(歯　　　　 1)",,,小若　純久,,,小若　純久,,,,"平5. 1. 1

平29. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,109.0,,,,"010,639,8
",,,,井奥歯科医院,,,,,"〒702－8057
岡山市南区あけぼの町１５－１３",,,"086-262-0757
常　勤:　　　 2
(歯　　　　 2)",,,井奥　尚也,,,井奥　尚也,,,,"平5. 4. 1

平29. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,110.0,,,,"010,641,4
",,,,ごとう歯科医院,,,,,"〒701－0205
岡山市南区妹尾３４９２－５",,,"086-281-6471
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,後藤　弘幸,,,後藤　弘幸,,,,"平5. 5. 1

平29. 5. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,111.0,,,,"010,642,2
",,,,すえき歯科医院,,,,,"〒702－8023
岡山市南区南輝２－５－２－１",,,"086-264-4056
常　勤:　　　 1
(歯　　　　 1)",,,居樹　秀明,,,居樹　秀明,,,,"平5. 6. 1

平29. 6. 1",,,,歯,,,,"診療所
現存
",,,,
,,112.0,,,,"010,643,0
",,,,ファミリー歯科,,,,,"〒704－8191
岡山市東区西大寺中野５１１－１２",,,"086-942-1711
常　勤:　　　 1
(歯　　　　 1)",,,本田　章,,,本田　章,,,,"平5. 7. 1

平29. 7. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,113.0,,,,"010,644,8
",,,,おざき歯科医院,,,,,"〒701－1152
岡山市北区津高６９０－１",,,"086-255-2521
常　勤:　　　 1
(歯　　　　 1)",,,尾碕　壽廣,,,尾碕　壽廣,,,,"平5. 7. 27

平29. 7. 27",,,,歯,,,,"診療所
現存
",,,,
,,114.0,,,,"010,645,5
",,,,竹下歯科医院,,,,,"〒701－0206
岡山市南区箕島１１８９－１２",,,"086-282-6118
常　勤:　　　 1
(歯　　　　 1)",,,竹下　信義,,,竹下　信義,,,,"平5. 9. 1

平29. 9. 1",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,12頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,115.0,,,,"010,646,3
",,,,ないとう歯科医院,,,,,"〒701－2141
岡山市北区牟佐１０５４",,,"086-229-3118
常　勤:　　　 1
(歯　　　　 1)",,,内藤　一之,,,内藤　一之,,,,"平5. 9. 1

平29. 9. 1",,,,歯,,,,"診療所
現存
",,,,
,,116.0,,,,"010,648,9
",,,,桜井歯科医院,,,,,"〒700－0986
岡山市北区新屋敷町３－１２－５",,,"086-241-3707
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,桜井　伸昭,,,桜井　伸昭,,,,"平5. 9. 9

平29. 9. 9",,,,歯,,,,"診療所
現存
",,,,
,,117.0,,,,"010,650,5
",,,,みうら歯科医院,,,,,"〒703－8201
岡山市中区四御神１３９－２０",,,"086-279-1332
常　勤:　　　 1
(歯　　　　 1)",,,三浦　啓一,,,三浦　啓一,,,,"平5. 10. 1

平29. 10. 1",,,,歯,,,,"診療所
現存
",,,,
,,118.0,,,,"010,652,1
",,,,ふじわら歯科クリニック,,,,,"〒700－0944
岡山市南区泉田４３７－６",,,"086-246-2410
常　勤:　　　 1
(歯　　　　 1)",,,藤原　正治,,,藤原　正治,,,,"平6. 4. 1

平30. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,119.0,,,,"010,653,9
",,,,彩起歯科,,,,,"〒701－0213
岡山市南区中畦３１３－１",,,"086-298-3844
常　勤:　　　 1
(歯　　　　 1)",,,三宅　伸治,,,三宅　伸治,,,,"平6. 4. 1

平30. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,120.0,,,,"010,655,4
",,,,石井歯科クリニック,,,,,"〒703－8275
岡山市中区門田屋敷２－２－１０",,,"086-272-7544
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 3
(歯　　　　 3)",,,石井　彰夫,,,石井　彰夫,,,,"平6. 5. 1

平30. 5. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,121.0,,,,"010,656,2
",,,,今中歯科医院,,,,,"〒701－1462
岡山市北区大井４２５－６",,,"086-295-0211
常　勤:　　　 1
(歯　　　　 1)",,,今中　延行,,,今中　延行,,,,"平6. 5. 1

平30. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,122.0,,,,"010,658,8
",,,,平松歯科,,,,,"〒701－0204
岡山市南区大福１４５－３",,,"086-281-3346
常　勤:　　　 1
(歯　　　　 1)",,,平松　義雄,,,平松　義雄,,,,"平6. 5. 1

平30. 5. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,123.0,,,,"010,659,6
",,,,信長歯科医院,,,,,"〒701－0142
岡山市北区白石西新町９－１０３",,,"086-255-7041
常　勤:　　　 1
(歯　　　　 1)",,,信長　義郎,,,信長　義郎,,,,"平6. 6. 1

平30. 6. 1",,,,歯,,,,"診療所
現存
",,,,
,,124.0,,,,"010,661,2
",,,,たか歯科医院,,,,,"〒701－1153
岡山市北区富原３９１０北村ビル２Ｆ",,,"086-256-8348
常　勤:　　　 1
(歯　　　　 1)",,,金田　貴哲,,,金田　貴哲,,,,"平6. 6. 1

平30. 6. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,13頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
